id,created_at,user_id,amount,category_,description,date,receipt_image
1,1747163419860,0,60,,"plum mustard",2025-05-13,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/eE2mZXJ-649Gh73bnZROnuRF9s4\/oaG19Q..\/Screenshot+2025-05-14+004301.png"",""name"":""Screenshot 2025-05-14 004301.png"",""type"":""image"",""size"":106472,""mime"":""image\/png"",""meta"":{""width"":400,""height"":586},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/eE2mZXJ-649Gh73bnZROnuRF9s4\/oaG19Q..\/Screenshot+2025-05-14+004301.png""}"
3,1747164174240,3,86.24,,"elephantapple gooseberry",2025-03-21,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/a6vuylixoRVazyH7SNtTSkB4JnA\/G15SQg..\/generated-3625.jpg"",""name"":""generated-3625.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/a6vuylixoRVazyH7SNtTSkB4JnA\/G15SQg..\/generated-3625.jpg""}"
4,1747164174246,3,18.92,,"galangal whitecurrant",2024-08-31,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/XyflCPSIF7gaT-welmT8KbvF3J0\/ynmdSg..\/generated-1129.jpg"",""name"":""generated-1129.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/XyflCPSIF7gaT-welmT8KbvF3J0\/ynmdSg..\/generated-1129.jpg""}"
5,1747164174251,3,30.15,,"radicchio soursop",2024-10-05,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/h5E6H-tqLSh7h7AzWHG2KZ3H8mM\/suIQSQ..\/generated-4323.jpg"",""name"":""generated-4323.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/h5E6H-tqLSh7h7AzWHG2KZ3H8mM\/suIQSQ..\/generated-4323.jpg""}"
6,1747164174256,2,71.82,,"farkleberry kumquat",2025-03-25,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/RT8JoeFh9eMxTFxSFNxF4BDFl-o\/xScePA..\/generated-6738.jpg"",""name"":""generated-6738.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/RT8JoeFh9eMxTFxSFNxF4BDFl-o\/xScePA..\/generated-6738.jpg""}"
7,1747164174262,2,95.14,,"feijoa cempedak",2024-09-01,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/0ynfAreZsLcjhAiCy-9D9X4OwRI\/WdjwvA..\/generated-2947.jpg"",""name"":""generated-2947.jpg"",""type"":""image"",""size"":2136,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/0ynfAreZsLcjhAiCy-9D9X4OwRI\/WdjwvA..\/generated-2947.jpg""}"
8,1747164174266,3,69.15,,"plum mustard",2024-10-21,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/ieCTYTVHEIwZNRligcFQOtYGFQw\/V6mmcQ..\/generated-5433.jpg"",""name"":""generated-5433.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/ieCTYTVHEIwZNRligcFQOtYGFQw\/V6mmcQ..\/generated-5433.jpg""}"
9,1747164174271,2,65.33,,"sapote starfruit",2024-11-23,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/LsZUvj-C_onTFPvmYzFV_uzydKQ\/XS_8YA..\/generated-2366.jpg"",""name"":""generated-2366.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/LsZUvj-C_onTFPvmYzFV_uzydKQ\/XS_8YA..\/generated-2366.jpg""}"
10,1747164174275,3,55.3,,"longan damson",2024-12-17,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/Yd48tr5nTBZEVqBVp61O8dWJWsM\/RRc7jg..\/generated-4399.jpg"",""name"":""generated-4399.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/Yd48tr5nTBZEVqBVp61O8dWJWsM\/RRc7jg..\/generated-4399.jpg""}"
11,1747164174280,2,88.5,,"spanishlime pequi",2024-09-13,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/u-jEkPmX24zqf_pt3WqvXEWNpWw\/9-J0jQ..\/generated-3739.jpg"",""name"":""generated-3739.jpg"",""type"":""image"",""size"":2136,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/u-jEkPmX24zqf_pt3WqvXEWNpWw\/9-J0jQ..\/generated-3739.jpg""}"
12,1747164174284,3,73.89,,"damson soursop",2025-02-25,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/mIV4jtTQxzq2yLqaKNhEcuN3hGk\/JRVXoQ..\/generated-2974.jpg"",""name"":""generated-2974.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/mIV4jtTQxzq2yLqaKNhEcuN3hGk\/JRVXoQ..\/generated-2974.jpg""}"
13,1747164174289,2,65.08,,"strawberry soursop",2024-09-19,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/iYGJtOdd9PIQD4KanF46yeHyIeU\/M7NmfQ..\/generated-4176.jpg"",""name"":""generated-4176.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/iYGJtOdd9PIQD4KanF46yeHyIeU\/M7NmfQ..\/generated-4176.jpg""}"
14,1747164174293,3,81.55,,"daikon gooseberry",2024-10-27,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/CPjBTg6jWut4t4U1w0ihv7d5w30\/fKwu1w..\/generated-7488.jpg"",""name"":""generated-7488.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/CPjBTg6jWut4t4U1w0ihv7d5w30\/fKwu1w..\/generated-7488.jpg""}"
15,1747164174298,3,71.58,,"damson sorrel",2024-08-31,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/MNMmF6A0rDDXjc6qTWK9v5wz8MI\/Xc8SHA..\/generated-6313.jpg"",""name"":""generated-6313.jpg"",""type"":""image"",""size"":2136,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/MNMmF6A0rDDXjc6qTWK9v5wz8MI\/Xc8SHA..\/generated-6313.jpg""}"
16,1747164174303,2,89.17,,"monstera giantgranadilla",2025-03-24,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/NoTl7R4lXAChdY_UfWwL2BDG4bI\/rK1D0A..\/generated-1489.jpg"",""name"":""generated-1489.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/NoTl7R4lXAChdY_UfWwL2BDG4bI\/rK1D0A..\/generated-1489.jpg""}"
17,1747164174310,3,15.47,,"soursop pumpkin",2025-04-21,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/_iLi_Bb_LtWOMkmnu8wvsYHpTXU\/yA_mrQ..\/generated-6070.jpg"",""name"":""generated-6070.jpg"",""type"":""image"",""size"":2133,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/_iLi_Bb_LtWOMkmnu8wvsYHpTXU\/yA_mrQ..\/generated-6070.jpg""}"
18,1747164174315,3,51.38,,"physalis brazilnut",2024-10-11,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/mztedxUlGCl0IhR96vVl4raJiQM\/6K0GGA..\/generated-9230.jpg"",""name"":""generated-9230.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/mztedxUlGCl0IhR96vVl4raJiQM\/6K0GGA..\/generated-9230.jpg""}"
19,1747164174319,2,45.58,,"tarragon macadamia",2024-07-02,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/EHElLVlKwk5i-cVB0rxTtIOS1H4\/Hoi9Xg..\/generated-5662.jpg"",""name"":""generated-5662.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/EHElLVlKwk5i-cVB0rxTtIOS1H4\/Hoi9Xg..\/generated-5662.jpg""}"
20,1747164174324,3,34.64,,"plantain verbena",2024-11-19,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/DUVqrt_nVsga_CchKXcDBkfKm9M\/wquGZQ..\/generated-9766.jpg"",""name"":""generated-9766.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/DUVqrt_nVsga_CchKXcDBkfKm9M\/wquGZQ..\/generated-9766.jpg""}"
21,1747164174328,2,5.41,,"juneberry opuntia",2025-04-06,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/wvOGfHtXzdyAwmRP311b8ElfnLc\/3R7-Jw..\/generated-3489.jpg"",""name"":""generated-3489.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/wvOGfHtXzdyAwmRP311b8ElfnLc\/3R7-Jw..\/generated-3489.jpg""}"
22,1747164174333,3,47.84,,"jícama broadbean",2024-09-14,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/Q423WcVFs9JwjFOI4pShAyq7gfk\/0L0ZdQ..\/generated-5829.jpg"",""name"":""generated-5829.jpg"",""type"":""image"",""size"":2136,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/Q423WcVFs9JwjFOI4pShAyq7gfk\/0L0ZdQ..\/generated-5829.jpg""}"
23,1747166093449,3,45,,"Lunch at Domino's",2025-05-13,
24,1747166127723,3,45,,"Lunch at Domino's",2025-05-13,
25,1747166142101,3,45,,"Lunch at Domino's",2025-05-13,
26,1747166998011,3,24.23,,"kabosu guavaberry",2025-02-03,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/GqCgitcnWyi2s3L5BMgZKyhWLPo\/N3JLWQ..\/generated-3067.jpg"",""name"":""generated-3067.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/GqCgitcnWyi2s3L5BMgZKyhWLPo\/N3JLWQ..\/generated-3067.jpg""}"
27,1747166998018,2,8.49,,"yambean pomelo",2024-06-01,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/ZCpS5AFubWLMAncp9UusdQJS1_8\/s_wuYg..\/generated-7246.jpg"",""name"":""generated-7246.jpg"",""type"":""image"",""size"":2136,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/ZCpS5AFubWLMAncp9UusdQJS1_8\/s_wuYg..\/generated-7246.jpg""}"
28,1747166998023,3,45.91,,"biriba papaya",2024-12-21,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/PZxwGFVazTQIFoUE9nQkrHcbndA\/ZBX_OQ..\/generated-5568.jpg"",""name"":""generated-5568.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/PZxwGFVazTQIFoUE9nQkrHcbndA\/ZBX_OQ..\/generated-5568.jpg""}"
29,1747166998028,3,26.06,,"durio cress",2025-01-08,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/QhM8OFGwo0sgbVNjamwNbQ6vPi8\/szMekg..\/generated-9616.jpg"",""name"":""generated-9616.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/QhM8OFGwo0sgbVNjamwNbQ6vPi8\/szMekg..\/generated-9616.jpg""}"
30,1747166998032,3,49.67,,"hyssop tomato",2024-06-10,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/NthJbsqynnJlqaUEEuxrWcNKd_s\/xZSw_A..\/generated-9746.jpg"",""name"":""generated-9746.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/NthJbsqynnJlqaUEEuxrWcNKd_s\/xZSw_A..\/generated-9746.jpg""}"
31,1747166998037,2,2.81,,"cempedak sapote",2024-06-27,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/CmvV7SvIi3edvSsZrcdk_Egan4w\/MyU8Yg..\/generated-5422.jpg"",""name"":""generated-5422.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/CmvV7SvIi3edvSsZrcdk_Egan4w\/MyU8Yg..\/generated-5422.jpg""}"
32,1747166998042,2,20.05,,"surinamcherry verbena",2024-07-12,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/-4sb0nJNWZQYelkiVFWr6NnYNow\/PFJI1A..\/generated-8281.jpg"",""name"":""generated-8281.jpg"",""type"":""image"",""size"":2136,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/-4sb0nJNWZQYelkiVFWr6NnYNow\/PFJI1A..\/generated-8281.jpg""}"
33,1747166998046,3,80.33,,"chayote brazil",2024-07-08,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/lqervMrIS2wxsXT0eeWUMSgLXXI\/mad4Sg..\/generated-4088.jpg"",""name"":""generated-4088.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/lqervMrIS2wxsXT0eeWUMSgLXXI\/mad4Sg..\/generated-4088.jpg""}"
34,1747166998051,3,74.74,,"horehound acorn",2025-01-18,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/Rys4OlVAnb4e36qiu2xp5ASThQg\/bGInZQ..\/generated-1567.jpg"",""name"":""generated-1567.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/Rys4OlVAnb4e36qiu2xp5ASThQg\/bGInZQ..\/generated-1567.jpg""}"
35,1747166998056,2,63.12,,"cempedak camu",2024-08-28,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/6miffbWvmokx0y4zeVj5KOL4C-A\/fqlE2w..\/generated-5920.jpg"",""name"":""generated-5920.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/6miffbWvmokx0y4zeVj5KOL4C-A\/fqlE2w..\/generated-5920.jpg""}"
36,1747166998060,3,70.14,,"strawberry mulberry",2025-03-12,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/ESccTJyJEF08-0cApQjSmNGDKbA\/AZBy1w..\/generated-5677.jpg"",""name"":""generated-5677.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/ESccTJyJEF08-0cApQjSmNGDKbA\/AZBy1w..\/generated-5677.jpg""}"
37,1747166998065,3,56.7,,"mango wildberry",2025-03-09,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/wFcjdeVz6fKS0VCgOZj3j-QjY34\/mLOSIg..\/generated-8357.jpg"",""name"":""generated-8357.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/wFcjdeVz6fKS0VCgOZj3j-QjY34\/mLOSIg..\/generated-8357.jpg""}"
38,1747166998069,2,85.16,,"corneliancherry durian",2025-01-14,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/f8qPG2Jvr6TaLJx06f1BG77aK1E\/E1QGXA..\/generated-1352.jpg"",""name"":""generated-1352.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/f8qPG2Jvr6TaLJx06f1BG77aK1E\/E1QGXA..\/generated-1352.jpg""}"
39,1747166998077,2,60.2,,"huckleberry corneliancherry",2025-05-11,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/1NB6hAVBeKrdDi1-i-seXQoT0EY\/THrCbQ..\/generated-9516.jpg"",""name"":""generated-9516.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/1NB6hAVBeKrdDi1-i-seXQoT0EY\/THrCbQ..\/generated-9516.jpg""}"
40,1747166998082,2,52.21,,"bacaba mayapple",2025-01-01,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/V-KCqcY4uW3WXZNHX7kxdgINxHM\/rwZTOw..\/generated-3455.jpg"",""name"":""generated-3455.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/V-KCqcY4uW3WXZNHX7kxdgINxHM\/rwZTOw..\/generated-3455.jpg""}"
41,1747166998086,2,92.73,,"yellowfruit cauliflower",2024-05-16,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/1J5_CBDDC8zYxuaCYRO73ChLUfw\/YKifPg..\/generated-7366.jpg"",""name"":""generated-7366.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/1J5_CBDDC8zYxuaCYRO73ChLUfw\/YKifPg..\/generated-7366.jpg""}"
42,1747166998091,2,63.84,,"pomegranate salsify",2025-02-22,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/ncUcUVrtnppSacL_ZCpNO0-Rv6I\/yHn8SQ..\/generated-9394.jpg"",""name"":""generated-9394.jpg"",""type"":""image"",""size"":2134,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/ncUcUVrtnppSacL_ZCpNO0-Rv6I\/yHn8SQ..\/generated-9394.jpg""}"
43,1747166998095,2,10.51,,"sunchoke physalis",2025-01-17,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/rRmqt8Czg-Fm0TGuR3eV4MmKbg0\/6tP3cA..\/generated-3182.jpg"",""name"":""generated-3182.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/rRmqt8Czg-Fm0TGuR3eV4MmKbg0\/6tP3cA..\/generated-3182.jpg""}"
44,1747166998100,2,9.58,,"spaghetti sheanut",2025-03-14,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/YDvw3H2P0T9oVcqcQjte4lCKhyU\/o6PScg..\/generated-8279.jpg"",""name"":""generated-8279.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/YDvw3H2P0T9oVcqcQjte4lCKhyU\/o6PScg..\/generated-8279.jpg""}"
45,1747166998105,3,37.41,,"blueberry chayote",2024-09-25,"{""access"":""public"",""path"":""\/vault\/4k7jvX8x\/OxXjoJ_NfYdXQYwMOr0MIHZqJQs\/BA9SBQ..\/generated-7687.jpg"",""name"":""generated-7687.jpg"",""type"":""image"",""size"":2135,""mime"":""image\/jpeg"",""meta"":{""width"":300,""height"":300},""url"":""https:\/\/x8ki-letl-twmt.n7.xano.io\/vault\/4k7jvX8x\/OxXjoJ_NfYdXQYwMOr0MIHZqJQs\/BA9SBQ..\/generated-7687.jpg""}"
